time,posZ
6.048889162611019,1.214615876057206
6.05877104237527,1.2337422808078649
6.0686529221395205,1.2461871776490872
6.078534801903771,1.2611391979993216
6.088416681668022,1.2794129659886342
6.098298561432273,1.2910201413395712
6.108180441196524,1.3013372830290146
6.1180623209607745,1.3156471384088244
6.127944200725025,1.3333235247755562
6.137826080489276,1.3479398128611808
6.147707960253527,1.357402875201562
6.157589840017778,1.3653818478711466
6.167471719782029,1.373900275925499
6.177353599546279,1.3778482738742956
6.18723547931053,1.3802710375906548
6.197117359074781,1.3882241705863316
6.206999238839032,1.3951213432407141
6.216881118603283,1.4006153659152036
6.226762998367533,1.4056085984630025
6.236644878131784,1.4094971352764123
6.246526757896035,1.4162186191046644
6.256408637660286,1.423336424703565
6.266290517424537,1.4270585056144955
6.2761723971887875,1.4255579991025071
6.286054276953038,1.4268943569915242
6.295936156717289,1.4254948576255275
6.30581803648154,1.423215940655327
6.315699916245791,1.4251929187965433
6.325581796010042,1.429739806061117
6.335463675774292,1.435930478997523
6.345345555538543,1.4389109699478577
6.355227435302794,1.4424555137950288
6.365109315067045,1.4469367911746307
6.374991194831296,1.444731152693599
6.384873074595546,1.4434997146451307
6.394754954359797,1.4461047301263144
6.404636834124048,1.4472704049019252
6.414518713888299,1.4471521641832836
6.42440059365255,1.4428359633684449
6.4342824734168005,1.438901137998882
6.444164353181051,1.4342516007384034
6.454046232945302,1.4248411134527585
6.463928112709553,1.4145597496945892
6.473809992473804,1.4057535673775743
6.4836918722380545,1.4002848419787846
6.493573752002305,1.399356071569455
6.503455631766556,1.4078240360720637
6.513337511530807,1.414769229258935
6.523219391295058,1.4214016558155513
6.533101271059309,1.4283321598631291
6.542983150823559,1.4336887464960983
6.55286503058781,1.4392705723226151
6.562746910352061,1.4479183509259712
6.572628790116312,1.4601418007349332
6.582510669880563,1.4683210514776615
6.5923925496448135,1.4666085633690873
6.602274429409064,1.4662329588054124
6.612156309173315,1.4681995979752098
6.622038188937566,1.4676507317047125
6.631920068701817,1.4652956078656327
6.6418019484660675,1.4635711700766607
6.651683828230318,1.4701393388768829
6.661565707994569,1.4706427271527216
6.67144758775882,1.473941458573766
6.681329467523071,1.476432772926499
6.691211347287322,1.4762545789879717
6.701093227051572,1.4783459323595858
6.710975106815823,1.4822040054630121
6.720856986580074,1.4884524360512221
6.730738866344325,1.4969946359589434
6.740620746108576,1.5007274678267384
6.7505026258728265,1.5055372357565335
6.760384505637077,1.5100043759043855
6.770266385401328,1.516750572707015
6.780148265165579,1.5260315687388402
6.79003014492983,1.5335258819456712
6.7999120246940805,1.553205780677702
6.809793904458331,1.5766688886887152
6.819675784222582,1.5995367397844826
6.829557663986833,1.6208384865240624
6.839439543751084,1.6349456889564244
6.849321423515335,1.647089093527126
6.859203303279585,1.6622050609076726
6.869085183043836,1.6832904760373595
6.878967062808087,1.7017268643537193
6.888848942572338,1.7110732730099527
6.898730822336589,1.723465861845689
6.908612702100839,1.7374061673111816
6.91849458186509,1.7488804672675478
6.928376461629341,1.7491917104512655
6.938258341393591,1.74467919529431
6.948140221157842,1.7542182291008124
6.958022100922093,1.759336939795194
6.967903980686343,1.7600739742688034
6.977785860450594,1.7588746812991671
6.987667740214845,1.75778359934681
6.997549619979096,1.7475327617137983
7.007431499743347,1.7280550217555235
7.0173133795075975,1.725749215795719
7.027195259271848,1.7269794765952327
7.037077139036099,1.7239614770388731
7.04695901880035,1.728876029224682
7.056840898564601,1.73773637760035
7.0667227783288515,1.744961750206774
